epoch,lr,loss_total,loss_data,loss_data_cyl,loss_data_bc,loss_data_boi_c,loss_data_boi_t,loss_data_free,loss_cont,loss_mom_u,loss_mom_v,loss_mom_w,loss_phys_sum,loss_val,gnorm,elapsed_s
13970,2.9999999242136255e-05,6.0919718742370605,0.08398226648569107,0.047167811542749405,0.004199567250907421,0.027846282348036766,0.012298772111535072,0.001410127617418766,0.07502267509698868,0.03893546015024185,0.06816045939922333,0.03109511360526085,0.2132137082517147,0.008325525200326835,639.48583984375,545866.8989584446
13971,2.9999999242136255e-05,6.106788158416748,0.08416993916034698,0.04700145870447159,0.004222898278385401,0.02801506035029888,0.01226572785526514,0.0014231535606086254,0.07654760777950287,0.03887037932872772,0.0683368369936943,0.03113716095685959,0.21489198505878448,0.008325525200326835,526.6873779296875,545905.8633301258
13972,2.9999999242136255e-05,6.055105209350586,0.0834612175822258,0.04676247760653496,0.004194004461169243,0.027742579579353333,0.012171899899840355,0.0013990759616717696,0.07530751824378967,0.03886798769235611,0.06756488233804703,0.031077714636921883,0.2128181029111147,0.008325525200326835,583.9817504882812,545945.0792396069
13973,2.9999999242136255e-05,6.021487236022949,0.08296190202236176,0.04664061218500137,0.004175235982984304,0.027578912675380707,0.01204918697476387,0.0013788050273433328,0.07545976340770721,0.038892947137355804,0.06885448098182678,0.03094862960278988,0.21415582112967968,0.008325525200326835,617.5240478515625,545984.0563466549
13974,2.9999999242136255e-05,6.063300609588623,0.08352205902338028,0.04706357419490814,0.004203062504529953,0.02768651396036148,0.012154687196016312,0.0014014290645718575,0.07671430706977844,0.03941823169589043,0.06951742619276047,0.031105544418096542,0.21675550937652588,0.008325525200326835,615.3632202148438,546023.0170664787
13975,2.9999999242136255e-05,6.010866641998291,0.0828128233551979,0.046519652009010315,0.004170028027147055,0.027473192662000656,0.01210871897637844,0.0013831607066094875,0.07525194436311722,0.038801368325948715,0.06883681565523148,0.031078264117240906,0.21396839246153831,0.008325525200326835,596.34326171875,546061.9734585285
13976,2.9999999242136255e-05,6.071733474731445,0.08370233327150345,0.046636391431093216,0.004207849036902189,0.027768753468990326,0.012360806576907635,0.0014220897573977709,0.07489476352930069,0.03884045407176018,0.06776654720306396,0.031067777425050735,0.21256954222917557,0.008325525200326835,561.0318603515625,546100.9218299389
13977,2.9999999242136255e-05,6.048571586608887,0.08338157832622528,0.04671873897314072,0.004193173721432686,0.02770296297967434,0.01215167623013258,0.0014064988354220986,0.07468122243881226,0.038738176226615906,0.06746356189250946,0.03097694367170334,0.21185990422964096,0.008325525200326835,601.8016357421875,546139.9287874699
13978,2.9999999242136255e-05,6.066903114318848,0.08362333476543427,0.04667393118143082,0.0041801040060818195,0.027794158086180687,0.012281670235097408,0.0014078054809942842,0.07521110773086548,0.038785502314567566,0.06823133677244186,0.03104059025645256,0.21326853707432747,0.008325525200326835,557.8228759765625,546178.8959879875
13979,2.9999999242136255e-05,5.963995933532715,0.08208008855581284,0.04666447266936302,0.004150211811065674,0.027269212529063225,0.01175055280327797,0.0013394568813964725,0.07747182250022888,0.03913850709795952,0.07092199474573135,0.030857432633638382,0.21838975697755814,0.008325525200326835,630.3870849609375,546217.8260531425
13980,2.9999999242136255e-05,6.115339756011963,0.08417169749736786,0.047213584184646606,0.004243674222379923,0.02814905345439911,0.011990291997790337,0.0014097339008003473,0.08120325207710266,0.03902352973818779,0.07187844067811966,0.031216828152537346,0.22332205064594746,0.008325525200326835,576.7673950195312,546257.0437767506
13981,2.9999999242136255e-05,6.022932052612305,0.0829545184969902,0.04669670760631561,0.004188798367977142,0.02759528160095215,0.011990677565336227,0.0013760505244135857,0.076384998857975,0.038869306445121765,0.06989990174770355,0.03096109628677368,0.216115303337574,0.008325525200326835,569.6016845703125,546296.1737616062
13982,2.9999999242136255e-05,6.053102016448975,0.08337939530611038,0.046784788370132446,0.004205372650176287,0.027664968743920326,0.012183597311377525,0.0014010892482474446,0.0764169916510582,0.03920651972293854,0.06962218880653381,0.03129773586988449,0.21654343605041504,0.008325525200326835,516.1349487304688,546335.4123106003
13983,2.9999999242136255e-05,6.04631233215332,0.08338628709316254,0.04644195735454559,0.004172326996922493,0.027746858075261116,0.012218302115797997,0.0014135189121589065,0.07321915030479431,0.038623709231615067,0.06626540422439575,0.031162673607468605,0.20927093736827374,0.008325525200326835,515.0908203125,546374.4570274353
13984,2.9999999242136255e-05,6.023562431335449,0.08305302262306213,0.04643755778670311,0.004156996961683035,0.027702687308192253,0.012053110636770725,0.0013828692026436329,0.07339754700660706,0.038834985345602036,0.0664331465959549,0.031185343861579895,0.20985102280974388,0.008325525200326835,516.5576171875,546413.4269523621
13985,2.9999999242136255e-05,6.049037456512451,0.0834098607301712,0.04672239348292351,0.004171045031398535,0.027733344584703445,0.012159431353211403,0.001401230227202177,0.0741155743598938,0.03884148970246315,0.06635060161352158,0.031039195135235786,0.2103468608111143,0.008325525200326835,591.5106201171875,546452.5914103985
13986,2.9999999242136255e-05,6.07693338394165,0.08382906764745712,0.046972259879112244,0.004191552754491568,0.0279451422393322,0.012111076153814793,0.001406120602041483,0.07283473014831543,0.038978658616542816,0.06595104187726974,0.031134655699133873,0.20889908634126186,0.008325525200326835,477.8973693847656,546491.6219539642
13987,2.9999999242136255e-05,6.041543006896973,0.08316212892532349,0.04677718132734299,0.004191585350781679,0.027693774551153183,0.012015469372272491,0.001373874954879284,0.07873579859733582,0.03895539045333862,0.07141410559415817,0.031088711693882942,0.22019400633871555,0.008325525200326835,568.9069213867188,546530.7838578224
13988,2.9999999242136255e-05,6.0717854499816895,0.08361239731311798,0.046721797436475754,0.004213861655443907,0.027700942009687424,0.01236141286790371,0.0014105800073593855,0.07746665924787521,0.03894560784101486,0.07135352492332458,0.03115144558250904,0.2189172375947237,0.008325525200326835,604.91259765625,546569.9680564404
13989,2.9999999242136255e-05,6.159425258636475,0.0849093347787857,0.047086261212825775,0.004271375015377998,0.028199054300785065,0.012511886656284332,0.0014733466086909175,0.07706622779369354,0.039070602506399155,0.06829475611448288,0.031340088695287704,0.21577167510986328,0.008325525200326835,565.618408203125,546609.114625454
13990,2.9999999242136255e-05,5.956747055053711,0.08205030113458633,0.04635994881391525,0.00416463240981102,0.02727549523115158,0.011822345666587353,0.00135080236941576,0.07498843967914581,0.03887973353266716,0.06835316121578217,0.03100607916712761,0.21322741359472275,0.008325525200326835,541.1202392578125,546648.3096840382
13991,2.9999999242136255e-05,6.029166221618652,0.08286141604185104,0.0467648059129715,0.004215968307107687,0.027557382360100746,0.011889943853020668,0.0013816698919981718,0.0831608772277832,0.0391111746430397,0.07547275722026825,0.031121227890253067,0.22886603698134422,0.008325525200326835,643.769775390625,546687.3306369781
13992,2.9999999242136255e-05,6.05765438079834,0.08351191878318787,0.04697905853390694,0.004181383177638054,0.02778836525976658,0.012092906050384045,0.001385413226671517,0.07420185953378677,0.038902945816516876,0.0677817091345787,0.030932962894439697,0.21181947737932205,0.008325525200326835,596.04345703125,546726.5633654594
13993,2.9999999242136255e-05,5.931042671203613,0.08172283321619034,0.046219129115343094,0.004118767566978931,0.02718186192214489,0.011781138367950916,0.001333323772996664,0.07333612442016602,0.038576457649469376,0.06747706979513168,0.03105461411178112,0.2104442659765482,0.008325525200326835,606.4806518554688,546765.5352847576
13994,2.9999999242136255e-05,5.939332485198975,0.08180639147758484,0.04625594988465309,0.004131979774683714,0.027216296643018723,0.011771420016884804,0.001338856527581811,0.07463764399290085,0.038759805262088776,0.06855855882167816,0.03092786855995655,0.21288387663662434,0.008325525200326835,599.9349975585938,546804.8310062885
13995,2.9999999242136255e-05,6.0506062507629395,0.0833849236369133,0.046799950301647186,0.004193142522126436,0.027624987065792084,0.01224777102470398,0.0014010475715622306,0.07592295110225677,0.038873378187417984,0.06788592040538788,0.030979519709944725,0.21366176940500736,0.008325525200326835,559.6034545898438,546844.1032030582
13996,2.9999999242136255e-05,6.098143100738525,0.08406105637550354,0.047107111662626266,0.004209492355585098,0.02788103185594082,0.01235485915094614,0.0014087886083871126,0.07558557391166687,0.03928830847144127,0.0678609162569046,0.03113366663455963,0.21386846527457237,0.008325525200326835,561.4976196289062,546883.0389258862
13997,2.9999999242136255e-05,6.109716415405273,0.08412443846464157,0.04695386439561844,0.004221521783620119,0.027888188138604164,0.012424346059560776,0.001426716335117817,0.07899968326091766,0.03890610858798027,0.07204058766365051,0.031058594584465027,0.22100497409701347,0.008325525200326835,641.4837646484375,546922.1816971302
13998,2.9999999242136255e-05,6.076442241668701,0.08384563773870468,0.04680206626653671,0.004160700831562281,0.02792857587337494,0.012259849347174168,0.0014038431691005826,0.07259802520275116,0.038984812796115875,0.06452873349189758,0.03113676607608795,0.20724833756685257,0.008325525200326835,530.903564453125,546961.185056448
13999,2.9999999242136255e-05,6.0358381271362305,0.08320814371109009,0.04647968336939812,0.00416984548792243,0.027646150439977646,0.01222013309597969,0.0013980012154206634,0.07394292205572128,0.038709841668605804,0.06747379153966904,0.031142419204115868,0.211268974468112,0.008325525200326835,573.2302856445312,547000.131152153
14000,2.9999999242136255e-05,5.999105930328369,0.08253951370716095,0.046611107885837555,0.004180578980594873,0.027517948299646378,0.011795681901276112,0.0013570237206295133,0.07922966778278351,0.03887295350432396,0.07219133526086807,0.031045831739902496,0.22133978828787804,0.008216996876880376,634.0693969726562,547039.7556402683
14001,2.9999999242136255e-05,6.018129348754883,0.0829516351222992,0.046438902616500854,0.004184317775070667,0.02760886400938034,0.012054826132953167,0.001390635035932064,0.07399031519889832,0.0387851782143116,0.06760594993829727,0.031134027987718582,0.21151547133922577,0.008216996876880376,535.146728515625,547078.8753874302
14002,2.9999999242136255e-05,6.115588188171387,0.08432485908269882,0.046957869082689285,0.004208690021187067,0.028109930455684662,0.012301878072321415,0.0014249273808673024,0.075400210916996,0.03899111971259117,0.0673481822013855,0.03110845386981964,0.2128479667007923,0.008216996876880376,565.689453125,547117.8266260624
14003,2.9999999242136255e-05,6.019439697265625,0.082799531519413,0.04684087634086609,0.004162521101534367,0.02747330814599991,0.012007716111838818,0.0013600492384284735,0.07988079637289047,0.039300836622714996,0.07315902411937714,0.031130678951740265,0.22347133606672287,0.008216996876880376,652.4381103515625,547156.7816905975
14004,2.9999999242136255e-05,6.108989715576172,0.08419938385486603,0.04715660214424133,0.004190236330032349,0.028041645884513855,0.012241470627486706,0.0014073422644287348,0.07607035338878632,0.03883982077240944,0.06918542832136154,0.030935507267713547,0.21503110975027084,0.008216996876880376,672.2277221679688,547195.9730324745
14005,2.9999999242136255e-05,6.026436805725098,0.08299905061721802,0.04667169228196144,0.0041824327781796455,0.027610814198851585,0.01201252918690443,0.001381076406687498,0.07680313289165497,0.038895878940820694,0.06992385536432266,0.03088000975549221,0.21650287695229053,0.008216996876880376,526.4501342773438,547234.9242212772
14006,2.9999999242136255e-05,6.131138801574707,0.08455236256122589,0.04704306274652481,0.004198444541543722,0.0281310323625803,0.012450302951037884,0.0014282556949183345,0.07472297549247742,0.03878381848335266,0.06778452545404434,0.031182942911982536,0.21247426234185696,0.008216996876880376,565.3565063476562,547273.8948152065
14007,2.9999999242136255e-05,6.038748741149902,0.08311840891838074,0.0468028299510479,0.004229390528053045,0.027575217187404633,0.012063107453286648,0.001392123755067587,0.07904893904924393,0.039187297224998474,0.07097521424293518,0.031247247010469437,0.22045869752764702,0.008216996876880376,553.3394775390625,547312.8469889164
14008,2.9999999242136255e-05,6.024359703063965,0.08310729265213013,0.046502795070409775,0.004149006213992834,0.027629751712083817,0.012198120355606079,0.0013795493869110942,0.07212743163108826,0.03867447003722191,0.0650862529873848,0.03095938451588154,0.2068475391715765,0.008216996876880376,564.8153076171875,547351.9680860043
14009,2.9999999242136255e-05,5.9699788093566895,0.08224750310182571,0.0464656837284565,0.004155747126787901,0.027361338958144188,0.011822543106973171,0.001357408706098795,0.07418732345104218,0.03883334621787071,0.06862714141607285,0.03100675344467163,0.21265456452965736,0.008216996876880376,623.135986328125,547391.2309379578
14010,2.9999999242136255e-05,5.980319023132324,0.0824364572763443,0.046290088444948196,0.004151379223912954,0.02738243155181408,0.012021994218230247,0.0013733603991568089,0.07300785183906555,0.03864185884594917,0.0671868547797203,0.03093027137219906,0.2097668368369341,0.008216996876880376,588.3613891601562,547430.4631886482
14011,2.9999999242136255e-05,6.032376289367676,0.08311304450035095,0.04664333909749985,0.004198553506284952,0.02756907232105732,0.012093735858798027,0.0014149113558232784,0.0755111575126648,0.0389450378715992,0.06889258325099945,0.031114773824810982,0.21446355246007442,0.008216996876880376,544.9183349609375,547469.5777075291
14012,2.9999999242136255e-05,6.117004871368408,0.08437163382768631,0.04706323519349098,0.004179971758276224,0.028178496286273003,0.012247431091964245,0.0014116187812760472,0.0744980126619339,0.03891420736908913,0.0664898231625557,0.031089551746845245,0.21099159494042397,0.008216996876880376,577.4956665039062,547508.7217187881
14013,2.9999999242136255e-05,5.954954624176025,0.08204004168510437,0.04634808376431465,0.004137272015213966,0.027282381430268288,0.011829767376184464,0.0013480143388733268,0.0741424709558487,0.03876068443059921,0.06830310821533203,0.030944397673010826,0.21215066127479076,0.008216996876880376,608.7152099609375,547547.6637251377
14014,2.9999999242136255e-05,6.040795803070068,0.08329452574253082,0.046480365097522736,0.004192430526018143,0.02768503874540329,0.012220418080687523,0.0014033885672688484,0.0736047551035881,0.038680266588926315,0.06689422577619553,0.030997786670923233,0.21017703413963318,0.008216996876880376,482.64617919921875,547586.6608042717
14015,2.9999999242136255e-05,6.029394149780273,0.0831473171710968,0.0466158427298069,0.004172217100858688,0.0276462584733963,0.012107692658901215,0.0013920696219429374,0.07271968573331833,0.038864873349666595,0.06648790091276169,0.031008701771497726,0.20908116176724434,0.008216996876880376,577.0736083984375,547625.6174781322
14016,2.9999999242136255e-05,6.026328086853027,0.0829300656914711,0.04676629602909088,0.004190242383629084,0.027587950229644775,0.011971760541200638,0.0013660453259944916,0.07910197228193283,0.03905968368053436,0.07204275578260422,0.03101661242544651,0.22122102417051792,0.008216996876880376,585.6668701171875,547664.608484745
14017,2.9999999242136255e-05,5.980601787567139,0.08231696486473083,0.04655499383807182,0.004178235772997141,0.027353251352906227,0.011841485276818275,0.0013596659991890192,0.07739034295082092,0.03903593122959137,0.07099394500255585,0.030995476990938187,0.21841569617390633,0.008216996876880376,629.7260131835938,547703.5653059483
14018,2.9999999242136255e-05,6.040780067443848,0.0832848995923996,0.046793267130851746,0.004178693052381277,0.027635525912046432,0.012124094180762768,0.0014071837067604065,0.07396126538515091,0.03889577463269234,0.06694906949996948,0.0310306828469038,0.21083679236471653,0.008216996876880376,560.1384887695312,547742.7825155258
14019,2.9999999242136255e-05,6.024655818939209,0.08306476473808289,0.04663176089525223,0.004151117987930775,0.027573617175221443,0.012159179896116257,0.0013845694484189153,0.07355739176273346,0.03895900398492813,0.06660637259483337,0.031001083552837372,0.21012385189533234,0.008216996876880376,548.1823120117188,547781.7484796047
14020,2.9999999242136255e-05,6.070176601409912,0.08345422148704529,0.04684901237487793,0.004221297334879637,0.027628876268863678,0.012272634543478489,0.001401037909090519,0.08291307091712952,0.03889822959899902,0.07537304610013962,0.03119722567498684,0.228381572291255,0.008216996876880376,651.6287841796875,547820.8856813908
14021,2.9999999242136255e-05,6.114964485168457,0.08432953804731369,0.04706495255231857,0.004190435167402029,0.028102166950702667,0.012272234074771404,0.0014254547422751784,0.07504305243492126,0.03876601532101631,0.06694673001766205,0.031140441074967384,0.211896238848567,0.008216996876880376,589.7974853515625,547860.1122672558
14022,2.9999999242136255e-05,6.020297050476074,0.08289265632629395,0.04673869162797928,0.004167692735791206,0.027582544833421707,0.011949616484344006,0.001372009515762329,0.07735158503055573,0.03885247930884361,0.07061586529016495,0.03099258989095688,0.21781251952052116,0.008216996876880376,607.7105712890625,547899.0935480595
14023,2.9999999242136255e-05,6.0131754875183105,0.08278816193342209,0.04668489471077919,0.004177914001047611,0.02752331644296646,0.011967259459197521,0.001368170720525086,0.07733892649412155,0.03908342495560646,0.07060176134109497,0.030979204922914505,0.2180033177137375,0.008216996876880376,641.254150390625,547938.0942549706
14024,2.9999999242136255e-05,6.0505475997924805,0.08332350105047226,0.04669218137860298,0.004181725438684225,0.027729036286473274,0.012122836895287037,0.0013900543563067913,0.07757601141929626,0.0388023816049099,0.07040627300739288,0.031117413192987442,0.2179020792245865,0.008216996876880376,632.0204467773438,547977.0608346462
14025,2.9999999242136255e-05,5.995812892913818,0.0825660228729248,0.046525564044713974,0.004166434518992901,0.027414780110120773,0.011962588876485825,0.0013784276088699698,0.07637391239404678,0.03913383185863495,0.06942621618509293,0.03125575929880142,0.21618971973657608,0.008216996876880376,600.4566650390625,548016.1041426659
14026,2.9999999242136255e-05,6.054109573364258,0.08348832279443741,0.04673777520656586,0.004175659269094467,0.027643561363220215,0.012311408296227455,0.0014182926388457417,0.0733388364315033,0.039017852395772934,0.06659345328807831,0.030976783484220505,0.20992692559957504,0.008216996876880376,560.5487060546875,548055.1222233772
14027,2.9999999242136255e-05,6.008071422576904,0.08276571333408356,0.04646221175789833,0.004172464367002249,0.027470111846923828,0.01207292452454567,0.0013900931226089597,0.07590241730213165,0.03898055851459503,0.06853657215833664,0.031051233410835266,0.2144707813858986,0.008216996876880376,584.1027221679688,548094.1681067944
14028,2.9999999242136255e-05,6.104227066040039,0.0841938853263855,0.046729229390621185,0.004220477771013975,0.027973288670182228,0.01244686171412468,0.0014374053571373224,0.07460477948188782,0.03899644315242767,0.06581886112689972,0.031236208975315094,0.2106562927365303,0.008216996876880376,519.5074462890625,548133.2083342075
14029,2.9999999242136255e-05,6.035323619842529,0.08310539275407791,0.04686672240495682,0.004157454241067171,0.02774074859917164,0.011872670613229275,0.0013698349939659238,0.0776229128241539,0.03896977752447128,0.07032766193151474,0.031026270240545273,0.2179466225206852,0.008216996876880376,585.9672241210938,548172.2522108555
14030,2.9999999242136255e-05,6.040014743804932,0.08317604660987854,0.04696691036224365,0.0041830819100141525,0.027691680938005447,0.01195528358221054,0.0013694189256057143,0.07747025787830353,0.03941921517252922,0.06964191794395447,0.031159333884716034,0.21769072487950325,0.008216996876880376,557.8890380859375,548211.5160522461
14031,2.9999999242136255e-05,6.055322647094727,0.083452008664608,0.04671072959899902,0.004238850437104702,0.027837418019771576,0.0119805708527565,0.0014135113451629877,0.07595739513635635,0.03884456306695938,0.06777206808328629,0.031109003350138664,0.21368302963674068,0.008216996876880376,496.946533203125,548250.444432497
14032,2.9999999242136255e-05,5.982114315032959,0.08229460567235947,0.04662089794874191,0.004180628340691328,0.027328886091709137,0.011797173880040646,0.0013677702518180013,0.07970049232244492,0.039036113768815994,0.07162518054246902,0.031131915748119354,0.2214937023818493,0.008216996876880376,597.5936279296875,548289.6422877312
14033,2.9999999242136255e-05,6.070714950561523,0.08375939726829529,0.04688026010990143,0.004173587076365948,0.027981113642454147,0.012071346864104271,0.001396485255099833,0.07235812395811081,0.03903947025537491,0.06502854824066162,0.031132936477661133,0.20755907893180847,0.008216996876880376,498.7376708984375,548328.6840286255
14034,2.9999999242136255e-05,5.989373683929443,0.08241976052522659,0.046601925045251846,0.004152791108936071,0.027347950264811516,0.011948895640671253,0.0013571950839832425,0.07839871197938919,0.0389103963971138,0.0718098133802414,0.030872803181409836,0.21999172493815422,0.008216996876880376,632.651611328125,548367.6745142937
14035,2.9999999242136255e-05,5.932614803314209,0.08166269212961197,0.04626942798495293,0.00411827489733696,0.027175769209861755,0.011727013625204563,0.0013260537525638938,0.07581333816051483,0.03893134370446205,0.0704835057258606,0.030997926369309425,0.2162261139601469,0.008216996876880376,603.9110717773438,548406.6276190281
14036,2.9999999242136255e-05,5.917172431945801,0.08150497078895569,0.04611862078309059,0.004104189574718475,0.027082247659564018,0.011765800416469574,0.001334801665507257,0.07432891428470612,0.03833838924765587,0.06821256875991821,0.030942119657993317,0.2118219919502735,0.008216996876880376,613.839599609375,548445.868866682
14037,2.9999999242136255e-05,5.904329299926758,0.0813053548336029,0.04619894549250603,0.0041105058044195175,0.02702248841524124,0.011659238487482071,0.00131922063883394,0.07429036498069763,0.03874389827251434,0.06904654204845428,0.030874615535140038,0.2129554208368063,0.008216996876880376,605.2687377929688,548484.9164693356
14038,2.9999999242136255e-05,6.029433727264404,0.08312711119651794,0.04660139977931976,0.004170675296336412,0.027667008340358734,0.012062064372003078,0.0013928276021033525,0.07417859882116318,0.038804784417152405,0.06651470065116882,0.03103918582201004,0.21053726971149445,0.008216996876880376,491.64959716796875,548523.9342832565
14039,2.9999999242136255e-05,6.0124125480651855,0.08284944295883179,0.04665903002023697,0.004155786707997322,0.027615616098046303,0.01192949153482914,0.001363041577860713,0.07499663531780243,0.038771651685237885,0.0680718645453453,0.03111165203154087,0.2129518035799265,0.008216996876880376,597.2144775390625,548563.151368618
14040,2.9999999242136255e-05,6.08309268951416,0.0838756114244461,0.04685554653406143,0.004203803837299347,0.027755223214626312,0.012427277863025665,0.0014286063378676772,0.0744573101401329,0.038930077105760574,0.06738658249378204,0.03102686256170273,0.21180083230137825,0.008216996876880376,581.0817260742188,548602.1026074886
14041,2.9999999242136255e-05,6.1606879234313965,0.08499372750520706,0.04678145796060562,0.0042585646733641624,0.0281659048050642,0.012746245600283146,0.0014928532764315605,0.07533051818609238,0.0388106070458889,0.06591428071260452,0.031074726954102516,0.21113013289868832,0.008216996876880376,506.65985107421875,548641.2347531319
14042,2.9999999242136255e-05,6.046303749084473,0.0832739993929863,0.04670870676636696,0.0042105913162231445,0.027675459161400795,0.012121287174522877,0.0013932944275438786,0.07721854746341705,0.03886411339044571,0.06999516487121582,0.031046515330672264,0.21712434105575085,0.008216996876880376,590.1574096679688,548680.2490680218
14043,2.9999999242136255e-05,5.978005886077881,0.08247494697570801,0.046215400099754333,0.004145883023738861,0.02738168276846409,0.012075746431946754,0.0013820051681250334,0.07065363228321075,0.03863814100623131,0.06446319073438644,0.031005537137389183,0.2047605011612177,0.008216996876880376,544.2216186523438,548719.2466115952
14044,2.9999999242136255e-05,6.0343475341796875,0.08317688852548599,0.04669215530157089,0.004174686037003994,0.027701035141944885,0.012017931789159775,0.001391338068060577,0.07482516020536423,0.03884501755237579,0.0671771839261055,0.03111659362912178,0.2119639553129673,0.008216996876880376,564.2449340820312,548758.1874575615
14045,2.9999999242136255e-05,6.0688042640686035,0.08367278426885605,0.04680832475423813,0.00419534370303154,0.027749044820666313,0.012312996201217175,0.0014114646473899484,0.07445934414863586,0.038704365491867065,0.06747423857450485,0.031071234494447708,0.2117091827094555,0.008216996876880376,598.0050659179688,548797.1185731888
14046,2.9999999242136255e-05,6.0413384437561035,0.08332312852144241,0.04659544304013252,0.0041647255420684814,0.027759000658988953,0.012141170911490917,0.001387782278470695,0.07273823022842407,0.03883760794997215,0.06615506112575531,0.030989408493041992,0.20872030779719353,0.008216996876880376,592.92724609375,548836.3100383282
14047,2.9999999242136255e-05,5.993345737457275,0.08263353258371353,0.04644465446472168,0.0041373190470039845,0.027512317523360252,0.011951358057558537,0.0013742382870987058,0.07277676463127136,0.03887232393026352,0.06636526435613632,0.030984409153461456,0.20899876207113266,0.008216996876880376,574.1514282226562,548875.2954444885
14048,2.9999999242136255e-05,5.968189239501953,0.08214940875768661,0.04628542438149452,0.004161851480603218,0.02729746885597706,0.011911677196621895,0.0013559709768742323,0.07748313248157501,0.03870929405093193,0.07055524736642838,0.03098178654909134,0.21772946044802666,0.008216996876880376,539.7863159179688,548914.3868250847
14049,2.9999999242136255e-05,6.109226703643799,0.08373242616653442,0.04757402464747429,0.00429785531014204,0.02776642143726349,0.011921797879040241,0.00140835577622056,0.09211815893650055,0.03951089084148407,0.0854327380657196,0.030895162373781204,0.24795695021748543,0.008216996876880376,653.73779296875,548953.3971424103
14050,2.9999999242136255e-05,5.966511249542236,0.08222422003746033,0.04634632542729378,0.004161635413765907,0.027323491871356964,0.01184315700083971,0.0013806158676743507,0.07360181212425232,0.038852524012327194,0.06731554865837097,0.03104468807578087,0.21081457287073135,0.008441416326195302,539.2359619140625,548993.3150904179
14051,2.9999999242136255e-05,5.977758407592773,0.08240281045436859,0.046397969126701355,0.0041497270576655865,0.027330143377184868,0.012009295634925365,0.001374811981804669,0.07323979586362839,0.03856806457042694,0.06684915721416473,0.0309051014482975,0.20956211909651756,0.008441416326195302,595.142333984375,549032.2690150738
14052,2.9999999242136255e-05,5.961382865905762,0.08207970857620239,0.0463603250682354,0.004147445783019066,0.02738075889647007,0.011722627095878124,0.0013440197799354792,0.0760430097579956,0.03880029544234276,0.06995793431997299,0.031001774594187737,0.2158030141144991,0.008441416326195302,597.7026977539062,549071.3863556385
14053,2.9999999242136255e-05,6.020872116088867,0.08295195549726486,0.046498190611600876,0.004198903683573008,0.027613462880253792,0.0120045505464077,0.0013928881380707026,0.0754050463438034,0.038766637444496155,0.06898437440395355,0.031079664826393127,0.21423572301864624,0.008441416326195302,577.3810424804688,549110.3572113514
14054,2.9999999242136255e-05,6.043987274169922,0.08339627087116241,0.04663250967860222,0.004166036378592253,0.027806241065263748,0.012075532227754593,0.001404042704962194,0.071926549077034,0.03874966874718666,0.06446287781000137,0.03110848367214203,0.20624757930636406,0.008441416326195302,526.4949340820312,549149.2535841465
14055,2.9999999242136255e-05,6.07401180267334,0.08378077298402786,0.04647671803832054,0.0042232125997543335,0.027786552906036377,0.01241391059011221,0.001445696339942515,0.07381982356309891,0.038864824920892715,0.06548617035150528,0.031184954568743706,0.2093557734042406,0.008441416326195302,452.57977294921875,549188.2345495224
14056,2.9999999242136255e-05,6.120112895965576,0.08448317646980286,0.04664252698421478,0.004213702864944935,0.02807946503162384,0.012547604739665985,0.0014627528144046664,0.07259012013673782,0.038591302931308746,0.06391759216785431,0.031191058456897736,0.20629007369279861,0.008441416326195302,478.1009826660156,549227.3000738621
14057,2.9999999242136255e-05,5.962942123413086,0.08214855194091797,0.046475399285554886,0.0041436185128986835,0.02726282924413681,0.011888246983289719,0.001352187362499535,0.07432662695646286,0.03923262655735016,0.0680558905005455,0.030928146094083786,0.2125432901084423,0.008441416326195302,575.7227172851562,549266.2663481236
14058,2.9999999242136255e-05,6.117222785949707,0.0837787315249443,0.04791191965341568,0.004245363175868988,0.02768692560493946,0.012018569745123386,0.001383710652589798,0.09478557854890823,0.04011232405900955,0.08663316816091537,0.031180476769804955,0.2527115475386381,0.008441416326195302,859.8092041015625,549305.2056086063
14059,2.9999999242136255e-05,6.052328109741211,0.08352599292993546,0.04651973396539688,0.004155292175710201,0.027760548517107964,0.012314765714108944,0.001410957775078714,0.07167474180459976,0.03868647664785385,0.06417784839868546,0.03097015619277954,0.2055092230439186,0.008441416326195302,501.3659362792969,549344.3283057213
14060,2.9999999242136255e-05,5.993018627166748,0.0824727788567543,0.04670286551117897,0.004149953834712505,0.02740068919956684,0.011869538575410843,0.0013585953274741769,0.07815463840961456,0.03875400871038437,0.07203906774520874,0.030976848676800728,0.2199245635420084,0.008441416326195302,681.4623413085938,549383.2983131409
14061,2.9999999242136255e-05,5.95147705078125,0.08197762817144394,0.046354085206985474,0.004124864470213652,0.02730284444987774,0.011768235825002193,0.0013385509373620152,0.07496566325426102,0.03882605955004692,0.06807402521371841,0.031177038326859474,0.21304278634488583,0.008441416326195302,614.3482666015625,549422.3571002483
14062,2.9999999242136255e-05,6.03037166595459,0.0830809697508812,0.04676477611064911,0.0041740755550563335,0.027545928955078125,0.012124999426305294,0.0013892167480662465,0.07561388611793518,0.03892315924167633,0.06916530430316925,0.031002165749669075,0.21470451541244984,0.008441416326195302,620.1052856445312,549461.3820376396
14063,2.9999999242136255e-05,6.012167930603027,0.0828901007771492,0.046459756791591644,0.004171219654381275,0.02756943181157112,0.01205053087323904,0.001389971119351685,0.07391446083784103,0.03889225795865059,0.06611467897891998,0.030939755961298943,0.20986115373671055,0.008441416326195302,515.4314575195312,549500.3295302391
